[2023-04-10 17:10:06,244][classifier.py][line:149][INFO] Start training classifier......
[2023-04-10 17:10:06,853][classifier.py][line:184][INFO] Epoch:[1/50]	 loss=0.70036	 acc=1.000
[2023-04-10 17:10:26,188][classifier.py][line:184][INFO] Epoch:[29/50]	 loss=0.06558	 acc=1.000
[2023-04-10 17:10:26,950][classifier.py][line:184][INFO] Epoch:[30/50]	 loss=0.01898	 acc=1.000
[2023-04-10 17:10:27,712][classifier.py][line:184][INFO] Epoch:[31/50]	 loss=0.12635	 acc=0.933
[2023-04-10 17:10:28,476][classifier.py][line:184][INFO] Epoch:[32/50]	 loss=0.12121	 acc=1.000
[2023-04-10 17:10:29,234][classifier.py][line:184][INFO] Epoch:[33/50]	 loss=0.04845	 acc=1.000
[2023-04-10 17:10:29,991][classifier.py][line:184][INFO] Epoch:[34/50]	 loss=0.03627	 acc=1.000
[2023-04-10 17:10:30,741][classifier.py][line:184][INFO] Epoch:[35/50]	 loss=0.09034	 acc=0.933
[2023-04-10 17:10:31,499][classifier.py][line:184][INFO] Epoch:[36/50]	 loss=0.04387	 acc=1.000
[2023-04-10 17:10:32,280][classifier.py][line:184][INFO] Epoch:[37/50]	 loss=0.00756	 acc=1.000
[2023-04-10 17:10:32,957][classifier.py][line:184][INFO] Epoch:[38/50]	 loss=0.26004	 acc=0.933
[2023-04-10 17:10:33,669][classifier.py][line:184][INFO] Epoch:[39/50]	 loss=0.01052	 acc=1.000
[2023-04-10 17:10:34,318][classifier.py][line:184][INFO] Epoch:[40/50]	 loss=0.08583	 acc=1.000
[2023-04-10 17:10:35,017][classifier.py][line:184][INFO] Epoch:[41/50]	 loss=0.05133	 acc=1.000
[2023-04-10 17:10:35,715][classifier.py][line:184][INFO] Epoch:[42/50]	 loss=0.26049	 acc=0.867
[2023-04-10 17:10:36,397][classifier.py][line:184][INFO] Epoch:[43/50]	 loss=0.01825	 acc=1.000
[2023-04-10 17:10:37,028][classifier.py][line:184][INFO] Epoch:[44/50]	 loss=0.12516	 acc=0.933
[2023-04-10 17:10:37,659][classifier.py][line:184][INFO] Epoch:[45/50]	 loss=0.05491	 acc=1.000
[2023-04-10 17:10:38,287][classifier.py][line:184][INFO] Epoch:[46/50]	 loss=0.22651	 acc=0.933
[2023-04-10 17:10:39,007][classifier.py][line:184][INFO] Epoch:[47/50]	 loss=0.01191	 acc=1.000
[2023-04-10 17:10:39,657][classifier.py][line:184][INFO] Epoch:[48/50]	 loss=0.08351	 acc=1.000
[2023-04-10 17:10:40,343][classifier.py][line:184][INFO] Epoch:[49/50]	 loss=0.18910	 acc=0.933
[2023-04-10 17:10:41,017][classifier.py][line:184][INFO] Epoch:[50/50]	 loss=0.02431	 acc=1.000
[2023-04-10 17:10:41,017][classifier.py][line:189][INFO] Finish training!
