[2023-04-18 22:22:31,397][train.py][line:18][INFO] Start trainning......
[2023-04-18 22:23:01,924][train.py][line:53][INFO] Epoch:[1/5]	 loss=0.22899	 acc=0.867
[2023-04-18 22:23:28,160][train.py][line:53][INFO] Epoch:[2/5]	 loss=0.28863	 acc=0.933
[2023-04-18 22:23:53,902][train.py][line:53][INFO] Epoch:[3/5]	 loss=0.19791	 acc=0.933
[2023-04-18 22:24:20,663][train.py][line:53][INFO] Epoch:[4/5]	 loss=0.01160	 acc=1.000
[2023-04-18 22:24:48,118][train.py][line:53][INFO] Epoch:[5/5]	 loss=0.00252	 acc=1.000
[2023-04-18 22:24:48,119][train.py][line:58][INFO] Finish training!
[2023-04-18 22:24:48,378][test.py][line:12][INFO] Start testing...
[2023-04-18 22:24:48,390][test.py][line:56][INFO] current batch testing result... Test Loss: 0.0503, Test Acc: 0.9688
[2023-04-18 22:24:48,398][test.py][line:56][INFO] current batch testing result... Test Loss: 0.0255, Test Acc: 1.0000
[2023-04-18 22:24:48,409][test.py][line:56][INFO] current batch testing result... Test Loss: 0.0339, Test Acc: 0.9688
[2023-04-18 22:24:48,417][test.py][line:56][INFO] current batch testing result... Test Loss: 0.0293, Test Acc: 1.0000
[2023-04-18 22:24:48,426][test.py][line:56][INFO] current batch testing result... Test Loss: 0.0357, Test Acc: 0.9688
[2023-04-18 22:24:48,433][test.py][line:56][INFO] current batch testing result... Test Loss: 0.0026, Test Acc: 1.0000
[2023-04-18 22:24:48,443][test.py][line:56][INFO] current batch testing result... Test Loss: 0.0082, Test Acc: 1.0000
[2023-04-18 22:24:48,451][test.py][line:56][INFO] current batch testing result... Test Loss: 0.1422, Test Acc: 0.9688
[2023-04-18 22:24:48,460][test.py][line:56][INFO] current batch testing result... Test Loss: 0.1557, Test Acc: 0.9688
[2023-04-18 22:24:48,468][test.py][line:56][INFO] current batch testing result... Test Loss: 0.0026, Test Acc: 1.0000
