[2023-04-04 19:37:40,504][train.py][line:18][INFO] Start trainning......
[2023-04-04 19:38:00,279][train.py][line:53][INFO] Epoch:[1/5]	 loss=0.65927	 acc=0.867
[2023-04-04 19:38:19,123][train.py][line:53][INFO] Epoch:[2/5]	 loss=0.18858	 acc=0.933
[2023-04-04 19:38:37,998][train.py][line:53][INFO] Epoch:[3/5]	 loss=0.47113	 acc=0.933
[2023-04-04 19:38:56,791][train.py][line:53][INFO] Epoch:[4/5]	 loss=0.04239	 acc=1.000
[2023-04-04 19:39:16,783][train.py][line:53][INFO] Epoch:[5/5]	 loss=0.69686	 acc=0.733
[2023-04-04 19:39:16,783][train.py][line:58][INFO] Finish training!
[2023-04-04 19:39:17,079][test.py][line:11][INFO] Start testing...
[2023-04-04 19:39:17,095][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1047, Test Acc: 0.9688
[2023-04-04 19:39:17,109][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0577, Test Acc: 1.0000
[2023-04-04 19:39:17,119][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0791, Test Acc: 0.9688
[2023-04-04 19:39:17,130][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0371, Test Acc: 1.0000
[2023-04-04 19:39:17,144][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0293, Test Acc: 1.0000
[2023-04-04 19:39:17,154][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0330, Test Acc: 1.0000
[2023-04-04 19:39:17,166][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0535, Test Acc: 1.0000
[2023-04-04 19:39:17,177][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2546, Test Acc: 0.9062
[2023-04-04 19:39:17,186][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2728, Test Acc: 0.9375
[2023-04-04 19:39:17,197][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0712, Test Acc: 0.9688
[2023-04-04 19:39:17,210][test.py][line:49][INFO] current batch testing result... Test Loss: 0.3415, Test Acc: 0.8750
[2023-04-04 19:39:17,223][test.py][line:49][INFO] current batch testing result... Test Loss: 0.3644, Test Acc: 0.9062
[2023-04-04 19:39:17,234][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1085, Test Acc: 0.9688
[2023-04-04 19:39:17,245][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2299, Test Acc: 0.9375
[2023-04-04 19:39:17,257][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1785, Test Acc: 0.9062
[2023-04-04 19:39:17,269][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1677, Test Acc: 0.9375
[2023-04-04 19:39:17,279][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2399, Test Acc: 0.9062
[2023-04-04 19:39:17,294][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1765, Test Acc: 0.9062
[2023-04-04 19:39:17,303][test.py][line:49][INFO] current batch testing result... Test Loss: 0.3497, Test Acc: 0.9062
[2023-04-04 19:39:17,315][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1569, Test Acc: 0.9375
[2023-04-04 19:39:17,327][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1573, Test Acc: 0.9375
[2023-04-04 19:39:17,336][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2013, Test Acc: 0.9375
[2023-04-04 19:39:17,346][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0695, Test Acc: 0.9688
[2023-04-04 19:39:17,358][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1534, Test Acc: 0.9688
[2023-04-04 19:39:17,368][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0658, Test Acc: 1.0000
[2023-04-04 19:39:17,378][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0244, Test Acc: 1.0000
[2023-04-04 19:39:17,394][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2141, Test Acc: 0.9688
[2023-04-04 19:39:17,407][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1090, Test Acc: 0.9688
[2023-04-04 19:39:17,417][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1006, Test Acc: 0.9375
[2023-04-04 19:39:17,431][test.py][line:49][INFO] current batch testing result... Test Loss: 0.5048, Test Acc: 0.8438
[2023-04-04 19:39:17,445][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1047, Test Acc: 0.9688
[2023-04-04 19:39:17,460][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2405, Test Acc: 0.9688
[2023-04-04 19:39:17,469][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1600, Test Acc: 0.9062
[2023-04-04 19:39:17,480][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1848, Test Acc: 0.9375
[2023-04-04 19:39:17,494][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2480, Test Acc: 0.9375
[2023-04-04 19:39:17,503][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1841, Test Acc: 0.9375
[2023-04-04 19:39:17,514][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2070, Test Acc: 0.9062
[2023-04-04 19:39:17,527][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2162, Test Acc: 0.9062
[2023-04-04 19:39:17,539][test.py][line:49][INFO] current batch testing result... Test Loss: 0.5846, Test Acc: 0.8750
[2023-04-04 19:39:17,551][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2149, Test Acc: 0.9062
[2023-04-04 19:39:17,561][test.py][line:49][INFO] current batch testing result... Test Loss: 0.3108, Test Acc: 0.8750
[2023-04-04 19:39:17,575][test.py][line:49][INFO] current batch testing result... Test Loss: 0.3677, Test Acc: 0.9062
[2023-04-04 19:39:17,585][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1702, Test Acc: 0.9688
[2023-04-04 19:39:17,595][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1590, Test Acc: 0.9375
[2023-04-04 19:39:17,606][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1683, Test Acc: 0.9062
[2023-04-04 19:39:17,618][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2621, Test Acc: 0.9375
[2023-04-04 19:39:17,628][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1653, Test Acc: 0.9375
[2023-04-04 19:39:17,640][test.py][line:49][INFO] current batch testing result... Test Loss: 0.4338, Test Acc: 0.8750
[2023-04-04 19:39:17,650][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2579, Test Acc: 0.9062
[2023-04-04 19:39:17,662][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2637, Test Acc: 0.9062
[2023-04-04 19:39:17,676][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1147, Test Acc: 0.9375
[2023-04-04 19:39:17,685][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0371, Test Acc: 1.0000
[2023-04-04 19:39:17,694][test.py][line:49][INFO] current batch testing result... Test Loss: 0.5096, Test Acc: 0.8750
[2023-04-04 19:39:17,703][test.py][line:49][INFO] current batch testing result... Test Loss: 0.3020, Test Acc: 0.9375
[2023-04-04 19:39:17,712][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1968, Test Acc: 0.8750
[2023-04-04 19:39:17,727][test.py][line:49][INFO] current batch testing result... Test Loss: 0.3334, Test Acc: 0.8750
[2023-04-04 19:39:17,736][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2007, Test Acc: 0.9375
[2023-04-04 19:39:17,746][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2605, Test Acc: 0.9062
[2023-04-04 19:39:17,760][test.py][line:49][INFO] current batch testing result... Test Loss: 0.3659, Test Acc: 0.8750
[2023-04-04 19:39:17,770][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1829, Test Acc: 0.9375
[2023-04-04 19:39:17,780][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2601, Test Acc: 0.9062
[2023-04-04 19:39:17,794][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1319, Test Acc: 0.9688
[2023-04-04 19:39:17,807][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2903, Test Acc: 0.9375
[2023-04-04 19:39:17,818][test.py][line:49][INFO] current batch testing result... Test Loss: 0.5331, Test Acc: 0.8438
[2023-04-04 19:39:17,827][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1710, Test Acc: 0.9062
[2023-04-04 19:39:17,836][test.py][line:49][INFO] current batch testing result... Test Loss: 0.4647, Test Acc: 0.9062
[2023-04-04 19:39:17,845][test.py][line:49][INFO] current batch testing result... Test Loss: 0.4273, Test Acc: 0.8750
[2023-04-04 19:39:17,853][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0581, Test Acc: 1.0000
[2023-04-04 19:39:17,864][test.py][line:49][INFO] current batch testing result... Test Loss: 0.3565, Test Acc: 0.9062
[2023-04-04 19:39:17,877][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1111, Test Acc: 0.9375
[2023-04-04 19:39:17,885][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1202, Test Acc: 0.9688
[2023-04-04 19:39:17,895][test.py][line:49][INFO] current batch testing result... Test Loss: 0.6271, Test Acc: 0.8750
[2023-04-04 19:39:17,902][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0460, Test Acc: 1.0000
[2023-04-04 19:39:17,911][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0680, Test Acc: 0.9375
[2023-04-04 19:39:17,919][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2484, Test Acc: 0.8750
[2023-04-04 19:39:17,929][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2954, Test Acc: 0.8750
[2023-04-04 19:39:17,943][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1224, Test Acc: 0.9688
[2023-04-04 19:39:17,953][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1476, Test Acc: 0.9688
[2023-04-04 19:39:17,962][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0725, Test Acc: 1.0000
[2023-04-04 19:39:17,972][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1088, Test Acc: 0.9375
[2023-04-04 19:39:17,983][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1162, Test Acc: 0.9062
[2023-04-04 19:39:17,994][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2887, Test Acc: 0.9062
[2023-04-04 19:39:18,002][test.py][line:49][INFO] current batch testing result... Test Loss: 0.3289, Test Acc: 0.8750
[2023-04-04 19:39:18,012][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0182, Test Acc: 1.0000
[2023-04-04 19:39:18,020][test.py][line:49][INFO] current batch testing result... Test Loss: 0.0386, Test Acc: 1.0000
[2023-04-04 19:39:18,030][test.py][line:49][INFO] current batch testing result... Test Loss: 0.2113, Test Acc: 0.9062
[2023-04-04 19:39:18,042][test.py][line:49][INFO] current batch testing result... Test Loss: 0.1401, Test Acc: 0.9375
