[2023-04-11 00:41:51,331][classifier.py][line:149][INFO] Start training classifier......
[2023-04-11 00:41:51,344][classifier.py][line:184][INFO] Epoch:[1/5000]	 loss=2.34985	 acc=0.222
[2023-04-11 00:41:51,457][classifier.py][line:184][INFO] Epoch:[25/5000]	 loss=1.77421	 acc=0.889
[2023-04-11 00:41:51,461][classifier.py][line:184][INFO] Epoch:[26/5000]	 loss=1.75033	 acc=0.889
[2023-04-11 00:41:51,465][classifier.py][line:184][INFO] Epoch:[27/5000]	 loss=1.72634	 acc=0.889
[2023-04-11 00:41:51,470][classifier.py][line:184][INFO] Epoch:[28/5000]	 loss=1.70223	 acc=0.889
[2023-04-11 00:41:51,474][classifier.py][line:184][INFO] Epoch:[29/5000]	 loss=1.67801	 acc=1.000
[2023-04-11 00:41:51,481][classifier.py][line:184][INFO] Epoch:[30/5000]	 loss=1.65367	 acc=1.000
[2023-04-11 00:41:51,485][classifier.py][line:184][INFO] Epoch:[31/5000]	 loss=1.62928	 acc=1.000
[2023-04-11 00:41:51,490][classifier.py][line:184][INFO] Epoch:[32/5000]	 loss=1.60489	 acc=1.000
[2023-04-11 00:41:51,494][classifier.py][line:184][INFO] Epoch:[33/5000]	 loss=1.58048	 acc=1.000
[2023-04-11 00:41:51,498][classifier.py][line:184][INFO] Epoch:[34/5000]	 loss=1.55601	 acc=1.000
[2023-04-11 00:41:51,502][classifier.py][line:184][INFO] Epoch:[35/5000]	 loss=1.53145	 acc=1.000
[2023-04-11 00:41:51,507][classifier.py][line:184][INFO] Epoch:[36/5000]	 loss=1.50686	 acc=1.000
[2023-04-11 00:41:51,511][classifier.py][line:184][INFO] Epoch:[37/5000]	 loss=1.48231	 acc=1.000
[2023-04-11 00:41:51,515][classifier.py][line:184][INFO] Epoch:[38/5000]	 loss=1.45773	 acc=1.000
[2023-04-11 00:41:51,519][classifier.py][line:184][INFO] Epoch:[39/5000]	 loss=1.43305	 acc=1.000
[2023-04-11 00:41:51,524][classifier.py][line:184][INFO] Epoch:[40/5000]	 loss=1.40831	 acc=1.000
[2023-04-11 00:41:51,528][classifier.py][line:184][INFO] Epoch:[41/5000]	 loss=1.38356	 acc=1.000
[2023-04-11 00:41:51,532][classifier.py][line:184][INFO] Epoch:[42/5000]	 loss=1.35877	 acc=1.000
[2023-04-11 00:41:51,536][classifier.py][line:184][INFO] Epoch:[43/5000]	 loss=1.33398	 acc=1.000
[2023-04-11 00:41:51,541][classifier.py][line:184][INFO] Epoch:[44/5000]	 loss=1.30922	 acc=1.000
[2023-04-11 00:41:51,545][classifier.py][line:184][INFO] Epoch:[45/5000]	 loss=1.28452	 acc=1.000
[2023-04-11 00:41:51,549][classifier.py][line:184][INFO] Epoch:[46/5000]	 loss=1.25983	 acc=1.000
[2023-04-11 00:41:51,553][classifier.py][line:184][INFO] Epoch:[47/5000]	 loss=1.23522	 acc=1.000
[2023-04-11 00:41:51,558][classifier.py][line:184][INFO] Epoch:[48/5000]	 loss=1.21066	 acc=1.000
[2023-04-11 00:41:51,562][classifier.py][line:184][INFO] Epoch:[49/5000]	 loss=1.18627	 acc=1.000
[2023-04-11 00:41:51,566][classifier.py][line:184][INFO] Epoch:[50/5000]	 loss=1.16197	 acc=1.000
[2023-04-11 00:41:51,570][classifier.py][line:184][INFO] Epoch:[51/5000]	 loss=1.13776	 acc=1.000
[2023-04-11 00:41:51,574][classifier.py][line:184][INFO] Epoch:[52/5000]	 loss=1.11377	 acc=1.000
[2023-04-11 00:41:51,579][classifier.py][line:184][INFO] Epoch:[53/5000]	 loss=1.08994	 acc=1.000
[2023-04-11 00:41:51,583][classifier.py][line:184][INFO] Epoch:[54/5000]	 loss=1.06622	 acc=1.000
[2023-04-11 00:41:51,587][classifier.py][line:184][INFO] Epoch:[55/5000]	 loss=1.04272	 acc=1.000
[2023-04-11 00:41:51,591][classifier.py][line:184][INFO] Epoch:[56/5000]	 loss=1.01939	 acc=1.000
[2023-04-11 00:41:51,595][classifier.py][line:184][INFO] Epoch:[57/5000]	 loss=0.99625	 acc=1.000
[2023-04-11 00:41:51,600][classifier.py][line:184][INFO] Epoch:[58/5000]	 loss=0.97329	 acc=1.000
[2023-04-11 00:41:51,604][classifier.py][line:184][INFO] Epoch:[59/5000]	 loss=0.95052	 acc=1.000
[2023-04-11 00:41:51,608][classifier.py][line:184][INFO] Epoch:[60/5000]	 loss=0.92807	 acc=1.000
[2023-04-11 00:41:51,612][classifier.py][line:184][INFO] Epoch:[61/5000]	 loss=0.90589	 acc=1.000
[2023-04-11 00:41:51,617][classifier.py][line:184][INFO] Epoch:[62/5000]	 loss=0.88398	 acc=1.000
[2023-04-11 00:41:51,621][classifier.py][line:184][INFO] Epoch:[63/5000]	 loss=0.86230	 acc=1.000
[2023-04-11 00:41:51,625][classifier.py][line:184][INFO] Epoch:[64/5000]	 loss=0.84090	 acc=1.000
[2023-04-11 00:41:51,629][classifier.py][line:184][INFO] Epoch:[65/5000]	 loss=0.81993	 acc=1.000
[2023-04-11 00:41:51,634][classifier.py][line:184][INFO] Epoch:[66/5000]	 loss=0.79926	 acc=1.000
[2023-04-11 00:41:51,638][classifier.py][line:184][INFO] Epoch:[67/5000]	 loss=0.77892	 acc=1.000
[2023-04-11 00:41:51,642][classifier.py][line:184][INFO] Epoch:[68/5000]	 loss=0.75888	 acc=1.000
[2023-04-11 00:41:51,646][classifier.py][line:184][INFO] Epoch:[69/5000]	 loss=0.73918	 acc=1.000
[2023-04-11 00:41:51,650][classifier.py][line:184][INFO] Epoch:[70/5000]	 loss=0.71984	 acc=1.000
[2023-04-11 00:41:51,655][classifier.py][line:184][INFO] Epoch:[71/5000]	 loss=0.70084	 acc=1.000
[2023-04-11 00:41:51,659][classifier.py][line:184][INFO] Epoch:[72/5000]	 loss=0.68216	 acc=1.000
[2023-04-11 00:41:51,663][classifier.py][line:184][INFO] Epoch:[73/5000]	 loss=0.66383	 acc=1.000
[2023-04-11 00:41:51,667][classifier.py][line:184][INFO] Epoch:[74/5000]	 loss=0.64585	 acc=1.000
[2023-04-11 00:41:51,672][classifier.py][line:184][INFO] Epoch:[75/5000]	 loss=0.62824	 acc=1.000
[2023-04-11 00:41:51,676][classifier.py][line:184][INFO] Epoch:[76/5000]	 loss=0.61104	 acc=1.000
[2023-04-11 00:41:51,680][classifier.py][line:184][INFO] Epoch:[77/5000]	 loss=0.59426	 acc=1.000
[2023-04-11 00:41:51,684][classifier.py][line:184][INFO] Epoch:[78/5000]	 loss=0.57783	 acc=1.000
[2023-04-11 00:41:51,689][classifier.py][line:184][INFO] Epoch:[79/5000]	 loss=0.56174	 acc=1.000
[2023-04-11 00:41:51,693][classifier.py][line:184][INFO] Epoch:[80/5000]	 loss=0.54596	 acc=1.000
[2023-04-11 00:41:51,697][classifier.py][line:184][INFO] Epoch:[81/5000]	 loss=0.53055	 acc=1.000
[2023-04-11 00:41:51,701][classifier.py][line:184][INFO] Epoch:[82/5000]	 loss=0.51548	 acc=1.000
[2023-04-11 00:41:51,706][classifier.py][line:184][INFO] Epoch:[83/5000]	 loss=0.50080	 acc=1.000
[2023-04-11 00:41:51,710][classifier.py][line:184][INFO] Epoch:[84/5000]	 loss=0.48644	 acc=1.000
[2023-04-11 00:41:51,714][classifier.py][line:184][INFO] Epoch:[85/5000]	 loss=0.47246	 acc=1.000
[2023-04-11 00:41:51,718][classifier.py][line:184][INFO] Epoch:[86/5000]	 loss=0.45884	 acc=1.000
[2023-04-11 00:41:51,722][classifier.py][line:184][INFO] Epoch:[87/5000]	 loss=0.44553	 acc=1.000
[2023-04-11 00:41:51,727][classifier.py][line:184][INFO] Epoch:[88/5000]	 loss=0.43259	 acc=1.000
[2023-04-11 00:41:51,733][classifier.py][line:184][INFO] Epoch:[89/5000]	 loss=0.42000	 acc=1.000
[2023-04-11 00:41:51,738][classifier.py][line:184][INFO] Epoch:[90/5000]	 loss=0.40777	 acc=1.000
[2023-04-11 00:41:51,742][classifier.py][line:184][INFO] Epoch:[91/5000]	 loss=0.39587	 acc=1.000
[2023-04-11 00:41:51,746][classifier.py][line:184][INFO] Epoch:[92/5000]	 loss=0.38430	 acc=1.000
[2023-04-11 00:41:51,750][classifier.py][line:184][INFO] Epoch:[93/5000]	 loss=0.37304	 acc=1.000
[2023-04-11 00:41:51,754][classifier.py][line:184][INFO] Epoch:[94/5000]	 loss=0.36210	 acc=1.000
[2023-04-11 00:41:51,759][classifier.py][line:184][INFO] Epoch:[95/5000]	 loss=0.35150	 acc=1.000
[2023-04-11 00:41:51,763][classifier.py][line:184][INFO] Epoch:[96/5000]	 loss=0.34120	 acc=1.000
[2023-04-11 00:41:51,767][classifier.py][line:184][INFO] Epoch:[97/5000]	 loss=0.33118	 acc=1.000
[2023-04-11 00:41:51,771][classifier.py][line:184][INFO] Epoch:[98/5000]	 loss=0.32147	 acc=1.000
[2023-04-11 00:41:51,775][classifier.py][line:184][INFO] Epoch:[99/5000]	 loss=0.31209	 acc=1.000
[2023-04-11 00:41:51,780][classifier.py][line:184][INFO] Epoch:[100/5000]	 loss=0.30302	 acc=1.000
[2023-04-11 00:41:51,784][classifier.py][line:184][INFO] Epoch:[101/5000]	 loss=0.29423	 acc=1.000
[2023-04-11 00:41:51,788][classifier.py][line:184][INFO] Epoch:[102/5000]	 loss=0.28572	 acc=1.000
[2023-04-11 00:41:51,792][classifier.py][line:184][INFO] Epoch:[103/5000]	 loss=0.27748	 acc=1.000
[2023-04-11 00:41:51,797][classifier.py][line:184][INFO] Epoch:[104/5000]	 loss=0.26950	 acc=1.000
[2023-04-11 00:41:51,801][classifier.py][line:184][INFO] Epoch:[105/5000]	 loss=0.26178	 acc=1.000
[2023-04-11 00:41:51,805][classifier.py][line:184][INFO] Epoch:[106/5000]	 loss=0.25431	 acc=1.000
[2023-04-11 00:41:51,809][classifier.py][line:184][INFO] Epoch:[107/5000]	 loss=0.24709	 acc=1.000
[2023-04-11 00:41:51,813][classifier.py][line:184][INFO] Epoch:[108/5000]	 loss=0.24014	 acc=1.000
[2023-04-11 00:41:51,818][classifier.py][line:184][INFO] Epoch:[109/5000]	 loss=0.23343	 acc=1.000
[2023-04-11 00:41:51,822][classifier.py][line:184][INFO] Epoch:[110/5000]	 loss=0.22696	 acc=1.000
[2023-04-11 00:41:51,826][classifier.py][line:184][INFO] Epoch:[111/5000]	 loss=0.22071	 acc=1.000
[2023-04-11 00:41:51,830][classifier.py][line:184][INFO] Epoch:[112/5000]	 loss=0.21466	 acc=1.000
[2023-04-11 00:41:51,834][classifier.py][line:184][INFO] Epoch:[113/5000]	 loss=0.20883	 acc=1.000
[2023-04-11 00:41:51,839][classifier.py][line:184][INFO] Epoch:[114/5000]	 loss=0.20321	 acc=1.000
[2023-04-11 00:41:51,843][classifier.py][line:184][INFO] Epoch:[115/5000]	 loss=0.19777	 acc=1.000
[2023-04-11 00:41:51,847][classifier.py][line:184][INFO] Epoch:[116/5000]	 loss=0.19252	 acc=1.000
[2023-04-11 00:41:51,851][classifier.py][line:184][INFO] Epoch:[117/5000]	 loss=0.18745	 acc=1.000
[2023-04-11 00:41:51,856][classifier.py][line:184][INFO] Epoch:[118/5000]	 loss=0.18257	 acc=1.000
[2023-04-11 00:41:51,860][classifier.py][line:184][INFO] Epoch:[119/5000]	 loss=0.17785	 acc=1.000
[2023-04-11 00:41:51,864][classifier.py][line:184][INFO] Epoch:[120/5000]	 loss=0.17329	 acc=1.000
[2023-04-11 00:41:51,868][classifier.py][line:184][INFO] Epoch:[121/5000]	 loss=0.16889	 acc=1.000
[2023-04-11 00:41:51,872][classifier.py][line:184][INFO] Epoch:[122/5000]	 loss=0.16465	 acc=1.000
[2023-04-11 00:41:51,877][classifier.py][line:184][INFO] Epoch:[123/5000]	 loss=0.16056	 acc=1.000
[2023-04-11 00:41:51,881][classifier.py][line:184][INFO] Epoch:[124/5000]	 loss=0.15661	 acc=1.000
[2023-04-11 00:41:51,885][classifier.py][line:184][INFO] Epoch:[125/5000]	 loss=0.15278	 acc=1.000
[2023-04-11 00:41:51,889][classifier.py][line:184][INFO] Epoch:[126/5000]	 loss=0.14910	 acc=1.000
[2023-04-11 00:41:51,894][classifier.py][line:184][INFO] Epoch:[127/5000]	 loss=0.14553	 acc=1.000
[2023-04-11 00:41:51,898][classifier.py][line:184][INFO] Epoch:[128/5000]	 loss=0.14208	 acc=1.000
[2023-04-11 00:41:51,902][classifier.py][line:184][INFO] Epoch:[129/5000]	 loss=0.13874	 acc=1.000
[2023-04-11 00:41:51,906][classifier.py][line:184][INFO] Epoch:[130/5000]	 loss=0.13551	 acc=1.000
[2023-04-11 00:41:51,910][classifier.py][line:184][INFO] Epoch:[131/5000]	 loss=0.13239	 acc=1.000
[2023-04-11 00:41:51,915][classifier.py][line:184][INFO] Epoch:[132/5000]	 loss=0.12938	 acc=1.000
[2023-04-11 00:41:51,919][classifier.py][line:184][INFO] Epoch:[133/5000]	 loss=0.12646	 acc=1.000
[2023-04-11 00:41:51,923][classifier.py][line:184][INFO] Epoch:[134/5000]	 loss=0.12364	 acc=1.000
[2023-04-11 00:41:51,927][classifier.py][line:184][INFO] Epoch:[135/5000]	 loss=0.12092	 acc=1.000
[2023-04-11 00:41:51,931][classifier.py][line:184][INFO] Epoch:[136/5000]	 loss=0.11828	 acc=1.000
[2023-04-11 00:41:51,936][classifier.py][line:184][INFO] Epoch:[137/5000]	 loss=0.11572	 acc=1.000
[2023-04-11 00:41:51,940][classifier.py][line:184][INFO] Epoch:[138/5000]	 loss=0.11325	 acc=1.000
[2023-04-11 00:41:51,944][classifier.py][line:184][INFO] Epoch:[139/5000]	 loss=0.11085	 acc=1.000
[2023-04-11 00:41:51,948][classifier.py][line:184][INFO] Epoch:[140/5000]	 loss=0.10854	 acc=1.000
[2023-04-11 00:41:51,953][classifier.py][line:184][INFO] Epoch:[141/5000]	 loss=0.10630	 acc=1.000
[2023-04-11 00:41:51,957][classifier.py][line:184][INFO] Epoch:[142/5000]	 loss=0.10413	 acc=1.000
[2023-04-11 00:41:51,961][classifier.py][line:184][INFO] Epoch:[143/5000]	 loss=0.10203	 acc=1.000
[2023-04-11 00:41:51,965][classifier.py][line:184][INFO] Epoch:[144/5000]	 loss=0.09998	 acc=1.000
[2023-04-11 00:41:51,970][classifier.py][line:184][INFO] Epoch:[145/5000]	 loss=0.09800	 acc=1.000
[2023-04-11 00:41:51,974][classifier.py][line:184][INFO] Epoch:[146/5000]	 loss=0.09608	 acc=1.000
[2023-04-11 00:41:51,978][classifier.py][line:184][INFO] Epoch:[147/5000]	 loss=0.09421	 acc=1.000
[2023-04-11 00:41:51,982][classifier.py][line:184][INFO] Epoch:[148/5000]	 loss=0.09240	 acc=1.000
[2023-04-11 00:41:51,986][classifier.py][line:184][INFO] Epoch:[149/5000]	 loss=0.09063	 acc=1.000
[2023-04-11 00:41:51,993][classifier.py][line:184][INFO] Epoch:[150/5000]	 loss=0.08893	 acc=1.000
[2023-04-11 00:41:51,998][classifier.py][line:184][INFO] Epoch:[151/5000]	 loss=0.08728	 acc=1.000
[2023-04-11 00:41:52,002][classifier.py][line:184][INFO] Epoch:[152/5000]	 loss=0.08567	 acc=1.000
[2023-04-11 00:41:52,006][classifier.py][line:184][INFO] Epoch:[153/5000]	 loss=0.08410	 acc=1.000
[2023-04-11 00:41:52,011][classifier.py][line:184][INFO] Epoch:[154/5000]	 loss=0.08258	 acc=1.000
[2023-04-11 00:41:52,015][classifier.py][line:184][INFO] Epoch:[155/5000]	 loss=0.08110	 acc=1.000
[2023-04-11 00:41:52,019][classifier.py][line:184][INFO] Epoch:[156/5000]	 loss=0.07966	 acc=1.000
[2023-04-11 00:41:52,023][classifier.py][line:184][INFO] Epoch:[157/5000]	 loss=0.07826	 acc=1.000
[2023-04-11 00:41:52,028][classifier.py][line:184][INFO] Epoch:[158/5000]	 loss=0.07690	 acc=1.000
[2023-04-11 00:41:52,032][classifier.py][line:184][INFO] Epoch:[159/5000]	 loss=0.07558	 acc=1.000
[2023-04-11 00:41:52,036][classifier.py][line:184][INFO] Epoch:[160/5000]	 loss=0.07429	 acc=1.000
[2023-04-11 00:41:52,040][classifier.py][line:184][INFO] Epoch:[161/5000]	 loss=0.07303	 acc=1.000
[2023-04-11 00:41:52,044][classifier.py][line:184][INFO] Epoch:[162/5000]	 loss=0.07181	 acc=1.000
[2023-04-11 00:41:52,049][classifier.py][line:184][INFO] Epoch:[163/5000]	 loss=0.07062	 acc=1.000
[2023-04-11 00:41:52,053][classifier.py][line:184][INFO] Epoch:[164/5000]	 loss=0.06946	 acc=1.000
[2023-04-11 00:41:52,057][classifier.py][line:184][INFO] Epoch:[165/5000]	 loss=0.06833	 acc=1.000
[2023-04-11 00:41:52,061][classifier.py][line:184][INFO] Epoch:[166/5000]	 loss=0.06723	 acc=1.000
[2023-04-11 00:41:52,065][classifier.py][line:184][INFO] Epoch:[167/5000]	 loss=0.06616	 acc=1.000
[2023-04-11 00:41:52,070][classifier.py][line:184][INFO] Epoch:[168/5000]	 loss=0.06511	 acc=1.000
[2023-04-11 00:41:52,074][classifier.py][line:184][INFO] Epoch:[169/5000]	 loss=0.06409	 acc=1.000
[2023-04-11 00:41:52,078][classifier.py][line:184][INFO] Epoch:[170/5000]	 loss=0.06309	 acc=1.000
[2023-04-11 00:41:52,082][classifier.py][line:184][INFO] Epoch:[171/5000]	 loss=0.06212	 acc=1.000
[2023-04-11 00:41:52,086][classifier.py][line:184][INFO] Epoch:[172/5000]	 loss=0.06117	 acc=1.000
[2023-04-11 00:41:52,091][classifier.py][line:184][INFO] Epoch:[173/5000]	 loss=0.06025	 acc=1.000
[2023-04-11 00:41:52,095][classifier.py][line:184][INFO] Epoch:[174/5000]	 loss=0.05934	 acc=1.000
[2023-04-11 00:41:52,099][classifier.py][line:184][INFO] Epoch:[175/5000]	 loss=0.05846	 acc=1.000
[2023-04-11 00:41:52,103][classifier.py][line:184][INFO] Epoch:[176/5000]	 loss=0.05760	 acc=1.000
[2023-04-11 00:41:52,108][classifier.py][line:184][INFO] Epoch:[177/5000]	 loss=0.05676	 acc=1.000
[2023-04-11 00:41:52,112][classifier.py][line:184][INFO] Epoch:[178/5000]	 loss=0.05594	 acc=1.000
[2023-04-11 00:41:52,116][classifier.py][line:184][INFO] Epoch:[179/5000]	 loss=0.05514	 acc=1.000
[2023-04-11 00:41:52,120][classifier.py][line:184][INFO] Epoch:[180/5000]	 loss=0.05435	 acc=1.000
[2023-04-11 00:41:52,124][classifier.py][line:184][INFO] Epoch:[181/5000]	 loss=0.05358	 acc=1.000
[2023-04-11 00:41:52,129][classifier.py][line:184][INFO] Epoch:[182/5000]	 loss=0.05283	 acc=1.000
[2023-04-11 00:41:52,133][classifier.py][line:184][INFO] Epoch:[183/5000]	 loss=0.05210	 acc=1.000
[2023-04-11 00:41:52,137][classifier.py][line:184][INFO] Epoch:[184/5000]	 loss=0.05138	 acc=1.000
[2023-04-11 00:41:52,141][classifier.py][line:184][INFO] Epoch:[185/5000]	 loss=0.05068	 acc=1.000
[2023-04-11 00:41:52,145][classifier.py][line:184][INFO] Epoch:[186/5000]	 loss=0.04999	 acc=1.000
[2023-04-11 00:41:52,150][classifier.py][line:184][INFO] Epoch:[187/5000]	 loss=0.04932	 acc=1.000
[2023-04-11 00:41:52,154][classifier.py][line:184][INFO] Epoch:[188/5000]	 loss=0.04866	 acc=1.000
[2023-04-11 00:41:52,158][classifier.py][line:184][INFO] Epoch:[189/5000]	 loss=0.04802	 acc=1.000
[2023-04-11 00:41:52,162][classifier.py][line:184][INFO] Epoch:[190/5000]	 loss=0.04738	 acc=1.000
[2023-04-11 00:41:52,166][classifier.py][line:184][INFO] Epoch:[191/5000]	 loss=0.04677	 acc=1.000
[2023-04-11 00:41:52,171][classifier.py][line:184][INFO] Epoch:[192/5000]	 loss=0.04616	 acc=1.000
[2023-04-11 00:41:52,175][classifier.py][line:184][INFO] Epoch:[193/5000]	 loss=0.04557	 acc=1.000
[2023-04-11 00:41:52,179][classifier.py][line:184][INFO] Epoch:[194/5000]	 loss=0.04499	 acc=1.000
[2023-04-11 00:41:52,183][classifier.py][line:184][INFO] Epoch:[195/5000]	 loss=0.04442	 acc=1.000
[2023-04-11 00:41:52,188][classifier.py][line:184][INFO] Epoch:[196/5000]	 loss=0.04386	 acc=1.000
[2023-04-11 00:41:52,192][classifier.py][line:184][INFO] Epoch:[197/5000]	 loss=0.04332	 acc=1.000
[2023-04-11 00:41:52,196][classifier.py][line:184][INFO] Epoch:[198/5000]	 loss=0.04278	 acc=1.000
[2023-04-11 00:41:52,200][classifier.py][line:184][INFO] Epoch:[199/5000]	 loss=0.04226	 acc=1.000
[2023-04-11 00:41:52,204][classifier.py][line:184][INFO] Epoch:[200/5000]	 loss=0.04174	 acc=1.000
[2023-04-11 00:41:52,209][classifier.py][line:184][INFO] Epoch:[201/5000]	 loss=0.04124	 acc=1.000
[2023-04-11 00:41:52,213][classifier.py][line:184][INFO] Epoch:[202/5000]	 loss=0.04074	 acc=1.000
[2023-04-11 00:41:52,217][classifier.py][line:184][INFO] Epoch:[203/5000]	 loss=0.04026	 acc=1.000
[2023-04-11 00:41:52,221][classifier.py][line:184][INFO] Epoch:[204/5000]	 loss=0.03978	 acc=1.000
[2023-04-11 00:41:52,225][classifier.py][line:184][INFO] Epoch:[205/5000]	 loss=0.03931	 acc=1.000
[2023-04-11 00:41:52,230][classifier.py][line:184][INFO] Epoch:[206/5000]	 loss=0.03885	 acc=1.000
[2023-04-11 00:41:52,234][classifier.py][line:184][INFO] Epoch:[207/5000]	 loss=0.03840	 acc=1.000
[2023-04-11 00:41:52,238][classifier.py][line:184][INFO] Epoch:[208/5000]	 loss=0.03796	 acc=1.000
[2023-04-11 00:41:52,242][classifier.py][line:184][INFO] Epoch:[209/5000]	 loss=0.03753	 acc=1.000
[2023-04-11 00:41:52,246][classifier.py][line:184][INFO] Epoch:[210/5000]	 loss=0.03710	 acc=1.000
[2023-04-11 00:41:52,252][classifier.py][line:184][INFO] Epoch:[211/5000]	 loss=0.03668	 acc=1.000
[2023-04-11 00:41:52,257][classifier.py][line:184][INFO] Epoch:[212/5000]	 loss=0.03627	 acc=1.000
[2023-04-11 00:41:52,262][classifier.py][line:184][INFO] Epoch:[213/5000]	 loss=0.03587	 acc=1.000
[2023-04-11 00:41:52,267][classifier.py][line:184][INFO] Epoch:[214/5000]	 loss=0.03547	 acc=1.000
[2023-04-11 00:41:52,271][classifier.py][line:184][INFO] Epoch:[215/5000]	 loss=0.03508	 acc=1.000
[2023-04-11 00:41:52,276][classifier.py][line:184][INFO] Epoch:[216/5000]	 loss=0.03470	 acc=1.000
[2023-04-11 00:41:52,281][classifier.py][line:184][INFO] Epoch:[217/5000]	 loss=0.03432	 acc=1.000
[2023-04-11 00:41:52,286][classifier.py][line:184][INFO] Epoch:[218/5000]	 loss=0.03395	 acc=1.000
[2023-04-11 00:41:52,291][classifier.py][line:184][INFO] Epoch:[219/5000]	 loss=0.03358	 acc=1.000
[2023-04-11 00:41:52,296][classifier.py][line:184][INFO] Epoch:[220/5000]	 loss=0.03323	 acc=1.000
[2023-04-11 00:41:52,300][classifier.py][line:184][INFO] Epoch:[221/5000]	 loss=0.03287	 acc=1.000
[2023-04-11 00:41:52,304][classifier.py][line:184][INFO] Epoch:[222/5000]	 loss=0.03253	 acc=1.000
[2023-04-11 00:41:52,309][classifier.py][line:184][INFO] Epoch:[223/5000]	 loss=0.03219	 acc=1.000
[2023-04-11 00:41:52,313][classifier.py][line:184][INFO] Epoch:[224/5000]	 loss=0.03185	 acc=1.000
[2023-04-11 00:41:52,317][classifier.py][line:184][INFO] Epoch:[225/5000]	 loss=0.03152	 acc=1.000
[2023-04-11 00:41:52,321][classifier.py][line:184][INFO] Epoch:[226/5000]	 loss=0.03120	 acc=1.000
[2023-04-11 00:41:52,325][classifier.py][line:184][INFO] Epoch:[227/5000]	 loss=0.03088	 acc=1.000
[2023-04-11 00:41:52,330][classifier.py][line:184][INFO] Epoch:[228/5000]	 loss=0.03057	 acc=1.000
[2023-04-11 00:41:52,335][classifier.py][line:184][INFO] Epoch:[229/5000]	 loss=0.03026	 acc=1.000
[2023-04-11 00:41:52,340][classifier.py][line:184][INFO] Epoch:[230/5000]	 loss=0.02995	 acc=1.000
[2023-04-11 00:41:52,344][classifier.py][line:184][INFO] Epoch:[231/5000]	 loss=0.02965	 acc=1.000
[2023-04-11 00:41:52,349][classifier.py][line:184][INFO] Epoch:[232/5000]	 loss=0.02936	 acc=1.000
[2023-04-11 00:41:52,354][classifier.py][line:184][INFO] Epoch:[233/5000]	 loss=0.02907	 acc=1.000
[2023-04-11 00:41:52,359][classifier.py][line:184][INFO] Epoch:[234/5000]	 loss=0.02878	 acc=1.000
[2023-04-11 00:41:52,363][classifier.py][line:184][INFO] Epoch:[235/5000]	 loss=0.02850	 acc=1.000
