[2023-04-10 21:13:27,460][train.py][line:19][INFO] Start trainning......
[2023-04-10 21:13:31,581][train.py][line:54][INFO] Epoch:[1/500]	 loss=2.31171	 acc=0.185
[2023-04-10 21:13:31,646][train.py][line:54][INFO] Epoch:[2/500]	 loss=2.29515	 acc=0.111
[2023-04-10 21:13:31,709][train.py][line:54][INFO] Epoch:[3/500]	 loss=2.28094	 acc=0.222
[2023-04-10 21:13:31,773][train.py][line:54][INFO] Epoch:[4/500]	 loss=2.31359	 acc=0.148
[2023-04-10 21:13:31,836][train.py][line:54][INFO] Epoch:[5/500]	 loss=2.18868	 acc=0.259
[2023-04-10 21:13:31,900][train.py][line:54][INFO] Epoch:[6/500]	 loss=2.24485	 acc=0.185
[2023-04-10 21:13:31,963][train.py][line:54][INFO] Epoch:[7/500]	 loss=2.16749	 acc=0.222
[2023-04-10 21:13:32,026][train.py][line:54][INFO] Epoch:[8/500]	 loss=2.17041	 acc=0.333
[2023-04-10 21:13:32,089][train.py][line:54][INFO] Epoch:[9/500]	 loss=2.18079	 acc=0.185
[2023-04-10 21:13:32,152][train.py][line:54][INFO] Epoch:[10/500]	 loss=2.06706	 acc=0.333
[2023-04-10 21:13:32,213][train.py][line:54][INFO] Epoch:[11/500]	 loss=2.01439	 acc=0.407
[2023-04-10 21:13:32,275][train.py][line:54][INFO] Epoch:[12/500]	 loss=2.01898	 acc=0.333
[2023-04-10 21:13:32,341][train.py][line:54][INFO] Epoch:[13/500]	 loss=2.12839	 acc=0.259
[2023-04-10 21:13:32,403][train.py][line:54][INFO] Epoch:[14/500]	 loss=1.98167	 acc=0.333
[2023-04-10 21:13:32,465][train.py][line:54][INFO] Epoch:[15/500]	 loss=2.13759	 acc=0.333
[2023-04-10 21:13:32,527][train.py][line:54][INFO] Epoch:[16/500]	 loss=1.88154	 acc=0.333
[2023-04-10 21:13:32,589][train.py][line:54][INFO] Epoch:[17/500]	 loss=1.77276	 acc=0.407
[2023-04-10 21:13:32,652][train.py][line:54][INFO] Epoch:[18/500]	 loss=1.93050	 acc=0.370
[2023-04-10 21:13:32,713][train.py][line:54][INFO] Epoch:[19/500]	 loss=1.77133	 acc=0.481
[2023-04-10 21:13:32,774][train.py][line:54][INFO] Epoch:[20/500]	 loss=1.84104	 acc=0.296
