[2023-04-10 21:23:44,866][classifier.py][line:149][INFO] Start training classifier......
[2023-04-10 21:23:45,555][classifier.py][line:184][INFO] Epoch:[1/100]	 loss=1.43011	 acc=0.800
[2023-04-10 21:24:15,374][classifier.py][line:184][INFO] Epoch:[43/100]	 loss=0.05913	 acc=1.000
[2023-04-10 21:24:16,085][classifier.py][line:184][INFO] Epoch:[44/100]	 loss=0.02047	 acc=1.000
[2023-04-10 21:24:16,757][classifier.py][line:184][INFO] Epoch:[45/100]	 loss=0.03807	 acc=1.000
[2023-04-10 21:24:17,385][classifier.py][line:184][INFO] Epoch:[46/100]	 loss=0.03720	 acc=1.000
[2023-04-10 21:24:18,016][classifier.py][line:184][INFO] Epoch:[47/100]	 loss=0.08110	 acc=1.000
[2023-04-10 21:24:18,668][classifier.py][line:184][INFO] Epoch:[48/100]	 loss=0.12689	 acc=1.000
[2023-04-10 21:24:19,403][classifier.py][line:184][INFO] Epoch:[49/100]	 loss=0.05387	 acc=1.000
[2023-04-10 21:24:20,140][classifier.py][line:184][INFO] Epoch:[50/100]	 loss=0.08648	 acc=1.000
[2023-04-10 21:24:20,907][classifier.py][line:184][INFO] Epoch:[51/100]	 loss=0.12892	 acc=1.000
[2023-04-10 21:24:21,661][classifier.py][line:184][INFO] Epoch:[52/100]	 loss=0.20120	 acc=0.933
[2023-04-10 21:24:22,403][classifier.py][line:184][INFO] Epoch:[53/100]	 loss=0.04712	 acc=1.000
[2023-04-10 21:24:23,157][classifier.py][line:184][INFO] Epoch:[54/100]	 loss=0.05364	 acc=1.000
[2023-04-10 21:24:23,887][classifier.py][line:184][INFO] Epoch:[55/100]	 loss=0.05022	 acc=1.000
[2023-04-10 21:24:24,641][classifier.py][line:184][INFO] Epoch:[56/100]	 loss=0.00849	 acc=1.000
[2023-04-10 21:24:25,350][classifier.py][line:184][INFO] Epoch:[57/100]	 loss=0.06631	 acc=1.000
[2023-04-10 21:24:26,057][classifier.py][line:184][INFO] Epoch:[58/100]	 loss=0.03778	 acc=1.000
[2023-04-10 21:24:26,817][classifier.py][line:184][INFO] Epoch:[59/100]	 loss=0.19602	 acc=0.933
[2023-04-10 21:24:27,575][classifier.py][line:184][INFO] Epoch:[60/100]	 loss=0.18907	 acc=0.933
[2023-04-10 21:24:28,313][classifier.py][line:184][INFO] Epoch:[61/100]	 loss=0.04393	 acc=1.000
[2023-04-10 21:24:29,106][classifier.py][line:184][INFO] Epoch:[62/100]	 loss=0.24996	 acc=0.933
[2023-04-10 21:24:29,853][classifier.py][line:184][INFO] Epoch:[63/100]	 loss=0.02173	 acc=1.000
[2023-04-10 21:24:30,597][classifier.py][line:184][INFO] Epoch:[64/100]	 loss=0.00887	 acc=1.000
[2023-04-10 21:24:31,386][classifier.py][line:184][INFO] Epoch:[65/100]	 loss=0.02177	 acc=1.000
[2023-04-10 21:24:32,162][classifier.py][line:184][INFO] Epoch:[66/100]	 loss=0.08217	 acc=0.933
[2023-04-10 21:24:32,995][classifier.py][line:184][INFO] Epoch:[67/100]	 loss=0.19825	 acc=0.933
[2023-04-10 21:24:33,910][classifier.py][line:184][INFO] Epoch:[68/100]	 loss=0.04078	 acc=1.000
[2023-04-10 21:24:34,737][classifier.py][line:184][INFO] Epoch:[69/100]	 loss=0.03437	 acc=1.000
[2023-04-10 21:24:35,605][classifier.py][line:184][INFO] Epoch:[70/100]	 loss=0.08117	 acc=0.933
[2023-04-10 21:24:36,391][classifier.py][line:184][INFO] Epoch:[71/100]	 loss=0.12523	 acc=0.933
[2023-04-10 21:24:37,214][classifier.py][line:184][INFO] Epoch:[72/100]	 loss=0.08387	 acc=1.000
[2023-04-10 21:24:38,014][classifier.py][line:184][INFO] Epoch:[73/100]	 loss=0.12336	 acc=0.933
[2023-04-10 21:24:38,801][classifier.py][line:184][INFO] Epoch:[74/100]	 loss=0.00465	 acc=1.000
[2023-04-10 21:24:39,705][classifier.py][line:184][INFO] Epoch:[75/100]	 loss=0.02802	 acc=1.000
[2023-04-10 21:24:40,414][classifier.py][line:184][INFO] Epoch:[76/100]	 loss=0.14433	 acc=1.000
[2023-04-10 21:24:41,116][classifier.py][line:184][INFO] Epoch:[77/100]	 loss=0.06990	 acc=1.000
[2023-04-10 21:24:41,835][classifier.py][line:184][INFO] Epoch:[78/100]	 loss=0.05091	 acc=1.000
[2023-04-10 21:24:42,581][classifier.py][line:184][INFO] Epoch:[79/100]	 loss=0.03557	 acc=1.000
[2023-04-10 21:24:43,355][classifier.py][line:184][INFO] Epoch:[80/100]	 loss=0.08577	 acc=0.933
[2023-04-10 21:24:44,143][classifier.py][line:184][INFO] Epoch:[81/100]	 loss=0.02975	 acc=1.000
[2023-04-10 21:24:44,930][classifier.py][line:184][INFO] Epoch:[82/100]	 loss=0.03112	 acc=1.000
[2023-04-10 21:24:45,705][classifier.py][line:184][INFO] Epoch:[83/100]	 loss=0.08618	 acc=0.933
[2023-04-10 21:24:46,564][classifier.py][line:184][INFO] Epoch:[84/100]	 loss=0.02645	 acc=1.000
[2023-04-10 21:24:47,347][classifier.py][line:184][INFO] Epoch:[85/100]	 loss=0.05924	 acc=1.000
[2023-04-10 21:24:48,130][classifier.py][line:184][INFO] Epoch:[86/100]	 loss=0.31299	 acc=0.933
[2023-04-10 21:24:48,991][classifier.py][line:184][INFO] Epoch:[87/100]	 loss=0.10506	 acc=0.933
[2023-04-10 21:24:49,743][classifier.py][line:184][INFO] Epoch:[88/100]	 loss=0.00955	 acc=1.000
[2023-04-10 21:24:50,458][classifier.py][line:184][INFO] Epoch:[89/100]	 loss=0.00530	 acc=1.000
[2023-04-10 21:24:51,153][classifier.py][line:184][INFO] Epoch:[90/100]	 loss=0.13620	 acc=0.933
[2023-04-10 21:24:51,813][classifier.py][line:184][INFO] Epoch:[91/100]	 loss=0.07367	 acc=1.000
[2023-04-10 21:24:52,532][classifier.py][line:184][INFO] Epoch:[92/100]	 loss=0.03927	 acc=1.000
[2023-04-10 21:24:53,254][classifier.py][line:184][INFO] Epoch:[93/100]	 loss=0.06230	 acc=0.933
[2023-04-10 21:24:53,992][classifier.py][line:184][INFO] Epoch:[94/100]	 loss=0.19693	 acc=0.933
[2023-04-10 21:24:54,605][classifier.py][line:184][INFO] Epoch:[95/100]	 loss=0.09894	 acc=0.933
[2023-04-10 21:24:55,271][classifier.py][line:184][INFO] Epoch:[96/100]	 loss=0.05404	 acc=1.000
[2023-04-10 21:24:56,006][classifier.py][line:184][INFO] Epoch:[97/100]	 loss=0.04245	 acc=1.000
[2023-04-10 21:24:56,763][classifier.py][line:184][INFO] Epoch:[98/100]	 loss=0.01147	 acc=1.000
[2023-04-10 21:24:57,516][classifier.py][line:184][INFO] Epoch:[99/100]	 loss=0.00938	 acc=1.000
[2023-04-10 21:24:58,243][classifier.py][line:184][INFO] Epoch:[100/100]	 loss=0.05065	 acc=1.000
[2023-04-10 21:24:58,243][classifier.py][line:189][INFO] Finish training!
