[2023-04-10 21:15:48,420][train.py][line:19][INFO] Start trainning......
[2023-04-10 21:15:48,495][train.py][line:54][INFO] Epoch:[1/500]	 loss=2.26755	 acc=0.074
[2023-04-10 21:16:02,703][train.py][line:54][INFO] Epoch:[248/500]	 loss=0.00019	 acc=1.000
[2023-04-10 21:16:02,759][train.py][line:54][INFO] Epoch:[249/500]	 loss=0.00019	 acc=1.000
[2023-04-10 21:16:02,814][train.py][line:54][INFO] Epoch:[250/500]	 loss=0.00026	 acc=1.000
[2023-04-10 21:16:02,869][train.py][line:54][INFO] Epoch:[251/500]	 loss=0.00020	 acc=1.000
[2023-04-10 21:16:02,924][train.py][line:54][INFO] Epoch:[252/500]	 loss=0.00024	 acc=1.000
[2023-04-10 21:16:02,980][train.py][line:54][INFO] Epoch:[253/500]	 loss=0.00024	 acc=1.000
[2023-04-10 21:16:03,035][train.py][line:54][INFO] Epoch:[254/500]	 loss=0.00018	 acc=1.000
[2023-04-10 21:16:03,090][train.py][line:54][INFO] Epoch:[255/500]	 loss=0.00021	 acc=1.000
[2023-04-10 21:16:03,146][train.py][line:54][INFO] Epoch:[256/500]	 loss=0.00028	 acc=1.000
[2023-04-10 21:16:03,201][train.py][line:54][INFO] Epoch:[257/500]	 loss=0.00024	 acc=1.000
[2023-04-10 21:16:03,256][train.py][line:54][INFO] Epoch:[258/500]	 loss=0.00024	 acc=1.000
[2023-04-10 21:16:03,312][train.py][line:54][INFO] Epoch:[259/500]	 loss=0.00022	 acc=1.000
[2023-04-10 21:16:03,367][train.py][line:54][INFO] Epoch:[260/500]	 loss=0.00020	 acc=1.000
[2023-04-10 21:16:03,422][train.py][line:54][INFO] Epoch:[261/500]	 loss=0.00017	 acc=1.000
[2023-04-10 21:16:03,477][train.py][line:54][INFO] Epoch:[262/500]	 loss=0.00023	 acc=1.000
[2023-04-10 21:16:03,533][train.py][line:54][INFO] Epoch:[263/500]	 loss=0.00020	 acc=1.000
[2023-04-10 21:16:03,605][train.py][line:54][INFO] Epoch:[264/500]	 loss=0.00021	 acc=1.000
[2023-04-10 21:16:03,677][train.py][line:54][INFO] Epoch:[265/500]	 loss=0.00024	 acc=1.000
[2023-04-10 21:16:03,750][train.py][line:54][INFO] Epoch:[266/500]	 loss=0.00018	 acc=1.000
[2023-04-10 21:16:03,823][train.py][line:54][INFO] Epoch:[267/500]	 loss=0.00023	 acc=1.000
[2023-04-10 21:16:03,896][train.py][line:54][INFO] Epoch:[268/500]	 loss=0.00018	 acc=1.000
[2023-04-10 21:16:03,969][train.py][line:54][INFO] Epoch:[269/500]	 loss=0.00020	 acc=1.000
[2023-04-10 21:16:04,042][train.py][line:54][INFO] Epoch:[270/500]	 loss=0.00018	 acc=1.000
[2023-04-10 21:16:04,115][train.py][line:54][INFO] Epoch:[271/500]	 loss=0.00021	 acc=1.000
[2023-04-10 21:16:04,188][train.py][line:54][INFO] Epoch:[272/500]	 loss=0.00023	 acc=1.000
[2023-04-10 21:16:04,261][train.py][line:54][INFO] Epoch:[273/500]	 loss=0.00019	 acc=1.000
[2023-04-10 21:16:04,334][train.py][line:54][INFO] Epoch:[274/500]	 loss=0.00023	 acc=1.000
[2023-04-10 21:16:04,408][train.py][line:54][INFO] Epoch:[275/500]	 loss=0.00021	 acc=1.000
[2023-04-10 21:16:04,481][train.py][line:54][INFO] Epoch:[276/500]	 loss=0.00023	 acc=1.000
[2023-04-10 21:16:04,554][train.py][line:54][INFO] Epoch:[277/500]	 loss=0.00020	 acc=1.000
[2023-04-10 21:16:04,627][train.py][line:54][INFO] Epoch:[278/500]	 loss=0.00022	 acc=1.000
[2023-04-10 21:16:04,700][train.py][line:54][INFO] Epoch:[279/500]	 loss=0.00020	 acc=1.000
[2023-04-10 21:16:04,773][train.py][line:54][INFO] Epoch:[280/500]	 loss=0.00021	 acc=1.000
[2023-04-10 21:16:04,846][train.py][line:54][INFO] Epoch:[281/500]	 loss=0.00020	 acc=1.000
[2023-04-10 21:16:04,919][train.py][line:54][INFO] Epoch:[282/500]	 loss=0.00020	 acc=1.000
[2023-04-10 21:16:04,993][train.py][line:54][INFO] Epoch:[283/500]	 loss=0.00016	 acc=1.000
[2023-04-10 21:16:05,066][train.py][line:54][INFO] Epoch:[284/500]	 loss=0.00017	 acc=1.000
[2023-04-10 21:16:05,140][train.py][line:54][INFO] Epoch:[285/500]	 loss=0.00020	 acc=1.000
[2023-04-10 21:16:05,213][train.py][line:54][INFO] Epoch:[286/500]	 loss=0.00021	 acc=1.000
[2023-04-10 21:16:05,286][train.py][line:54][INFO] Epoch:[287/500]	 loss=0.00018	 acc=1.000
[2023-04-10 21:16:05,358][train.py][line:54][INFO] Epoch:[288/500]	 loss=0.00017	 acc=1.000
[2023-04-10 21:16:05,431][train.py][line:54][INFO] Epoch:[289/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:05,504][train.py][line:54][INFO] Epoch:[290/500]	 loss=0.00020	 acc=1.000
[2023-04-10 21:16:05,577][train.py][line:54][INFO] Epoch:[291/500]	 loss=0.00020	 acc=1.000
[2023-04-10 21:16:05,650][train.py][line:54][INFO] Epoch:[292/500]	 loss=0.00023	 acc=1.000
[2023-04-10 21:16:05,723][train.py][line:54][INFO] Epoch:[293/500]	 loss=0.00018	 acc=1.000
[2023-04-10 21:16:05,795][train.py][line:54][INFO] Epoch:[294/500]	 loss=0.00017	 acc=1.000
[2023-04-10 21:16:05,873][train.py][line:54][INFO] Epoch:[295/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:05,946][train.py][line:54][INFO] Epoch:[296/500]	 loss=0.00019	 acc=1.000
[2023-04-10 21:16:06,015][train.py][line:54][INFO] Epoch:[297/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:06,070][train.py][line:54][INFO] Epoch:[298/500]	 loss=0.00016	 acc=1.000
[2023-04-10 21:16:06,126][train.py][line:54][INFO] Epoch:[299/500]	 loss=0.00019	 acc=1.000
[2023-04-10 21:16:06,181][train.py][line:54][INFO] Epoch:[300/500]	 loss=0.00019	 acc=1.000
[2023-04-10 21:16:06,236][train.py][line:54][INFO] Epoch:[301/500]	 loss=0.00017	 acc=1.000
[2023-04-10 21:16:06,291][train.py][line:54][INFO] Epoch:[302/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:06,346][train.py][line:54][INFO] Epoch:[303/500]	 loss=0.00017	 acc=1.000
[2023-04-10 21:16:06,402][train.py][line:54][INFO] Epoch:[304/500]	 loss=0.00017	 acc=1.000
[2023-04-10 21:16:06,457][train.py][line:54][INFO] Epoch:[305/500]	 loss=0.00017	 acc=1.000
[2023-04-10 21:16:06,513][train.py][line:54][INFO] Epoch:[306/500]	 loss=0.00016	 acc=1.000
[2023-04-10 21:16:06,568][train.py][line:54][INFO] Epoch:[307/500]	 loss=0.00016	 acc=1.000
[2023-04-10 21:16:06,623][train.py][line:54][INFO] Epoch:[308/500]	 loss=0.00017	 acc=1.000
[2023-04-10 21:16:06,678][train.py][line:54][INFO] Epoch:[309/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:06,733][train.py][line:54][INFO] Epoch:[310/500]	 loss=0.00018	 acc=1.000
[2023-04-10 21:16:06,788][train.py][line:54][INFO] Epoch:[311/500]	 loss=0.00016	 acc=1.000
[2023-04-10 21:16:06,842][train.py][line:54][INFO] Epoch:[312/500]	 loss=0.00018	 acc=1.000
[2023-04-10 21:16:06,897][train.py][line:54][INFO] Epoch:[313/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:06,952][train.py][line:54][INFO] Epoch:[314/500]	 loss=0.00019	 acc=1.000
[2023-04-10 21:16:07,006][train.py][line:54][INFO] Epoch:[315/500]	 loss=0.00014	 acc=1.000
[2023-04-10 21:16:07,061][train.py][line:54][INFO] Epoch:[316/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:07,116][train.py][line:54][INFO] Epoch:[317/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:07,170][train.py][line:54][INFO] Epoch:[318/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:07,225][train.py][line:54][INFO] Epoch:[319/500]	 loss=0.00016	 acc=1.000
[2023-04-10 21:16:07,280][train.py][line:54][INFO] Epoch:[320/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:07,334][train.py][line:54][INFO] Epoch:[321/500]	 loss=0.00014	 acc=1.000
[2023-04-10 21:16:07,389][train.py][line:54][INFO] Epoch:[322/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:07,444][train.py][line:54][INFO] Epoch:[323/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:07,498][train.py][line:54][INFO] Epoch:[324/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:07,553][train.py][line:54][INFO] Epoch:[325/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:07,608][train.py][line:54][INFO] Epoch:[326/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:07,663][train.py][line:54][INFO] Epoch:[327/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:07,718][train.py][line:54][INFO] Epoch:[328/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:07,772][train.py][line:54][INFO] Epoch:[329/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:07,827][train.py][line:54][INFO] Epoch:[330/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:07,881][train.py][line:54][INFO] Epoch:[331/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:07,937][train.py][line:54][INFO] Epoch:[332/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:07,992][train.py][line:54][INFO] Epoch:[333/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:08,047][train.py][line:54][INFO] Epoch:[334/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:08,102][train.py][line:54][INFO] Epoch:[335/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:08,157][train.py][line:54][INFO] Epoch:[336/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:08,212][train.py][line:54][INFO] Epoch:[337/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:08,267][train.py][line:54][INFO] Epoch:[338/500]	 loss=0.00014	 acc=1.000
[2023-04-10 21:16:08,321][train.py][line:54][INFO] Epoch:[339/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:08,376][train.py][line:54][INFO] Epoch:[340/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:08,431][train.py][line:54][INFO] Epoch:[341/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:08,486][train.py][line:54][INFO] Epoch:[342/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:08,541][train.py][line:54][INFO] Epoch:[343/500]	 loss=0.00017	 acc=1.000
[2023-04-10 21:16:08,595][train.py][line:54][INFO] Epoch:[344/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:08,650][train.py][line:54][INFO] Epoch:[345/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:08,705][train.py][line:54][INFO] Epoch:[346/500]	 loss=0.00014	 acc=1.000
[2023-04-10 21:16:08,759][train.py][line:54][INFO] Epoch:[347/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:08,814][train.py][line:54][INFO] Epoch:[348/500]	 loss=0.00014	 acc=1.000
[2023-04-10 21:16:08,868][train.py][line:54][INFO] Epoch:[349/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:08,923][train.py][line:54][INFO] Epoch:[350/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:08,978][train.py][line:54][INFO] Epoch:[351/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:09,032][train.py][line:54][INFO] Epoch:[352/500]	 loss=0.00014	 acc=1.000
[2023-04-10 21:16:09,087][train.py][line:54][INFO] Epoch:[353/500]	 loss=0.00016	 acc=1.000
[2023-04-10 21:16:09,142][train.py][line:54][INFO] Epoch:[354/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:09,197][train.py][line:54][INFO] Epoch:[355/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:09,252][train.py][line:54][INFO] Epoch:[356/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:09,307][train.py][line:54][INFO] Epoch:[357/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:09,362][train.py][line:54][INFO] Epoch:[358/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:09,416][train.py][line:54][INFO] Epoch:[359/500]	 loss=0.00014	 acc=1.000
[2023-04-10 21:16:09,471][train.py][line:54][INFO] Epoch:[360/500]	 loss=0.00014	 acc=1.000
[2023-04-10 21:16:09,526][train.py][line:54][INFO] Epoch:[361/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:09,580][train.py][line:54][INFO] Epoch:[362/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:09,635][train.py][line:54][INFO] Epoch:[363/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:09,690][train.py][line:54][INFO] Epoch:[364/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:09,744][train.py][line:54][INFO] Epoch:[365/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:09,799][train.py][line:54][INFO] Epoch:[366/500]	 loss=0.00014	 acc=1.000
[2023-04-10 21:16:09,854][train.py][line:54][INFO] Epoch:[367/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:09,909][train.py][line:54][INFO] Epoch:[368/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:09,963][train.py][line:54][INFO] Epoch:[369/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:10,018][train.py][line:54][INFO] Epoch:[370/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:10,073][train.py][line:54][INFO] Epoch:[371/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:10,128][train.py][line:54][INFO] Epoch:[372/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:10,182][train.py][line:54][INFO] Epoch:[373/500]	 loss=0.00015	 acc=1.000
[2023-04-10 21:16:10,238][train.py][line:54][INFO] Epoch:[374/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:10,292][train.py][line:54][INFO] Epoch:[375/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:10,348][train.py][line:54][INFO] Epoch:[376/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:10,403][train.py][line:54][INFO] Epoch:[377/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:10,458][train.py][line:54][INFO] Epoch:[378/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:10,513][train.py][line:54][INFO] Epoch:[379/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:10,568][train.py][line:54][INFO] Epoch:[380/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:10,623][train.py][line:54][INFO] Epoch:[381/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:10,678][train.py][line:54][INFO] Epoch:[382/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:10,732][train.py][line:54][INFO] Epoch:[383/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:10,787][train.py][line:54][INFO] Epoch:[384/500]	 loss=0.00013	 acc=1.000
[2023-04-10 21:16:10,842][train.py][line:54][INFO] Epoch:[385/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:10,897][train.py][line:54][INFO] Epoch:[386/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:10,962][train.py][line:54][INFO] Epoch:[387/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:11,035][train.py][line:54][INFO] Epoch:[388/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:11,108][train.py][line:54][INFO] Epoch:[389/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:11,182][train.py][line:54][INFO] Epoch:[390/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:11,255][train.py][line:54][INFO] Epoch:[391/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:11,328][train.py][line:54][INFO] Epoch:[392/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:11,401][train.py][line:54][INFO] Epoch:[393/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:11,474][train.py][line:54][INFO] Epoch:[394/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:11,548][train.py][line:54][INFO] Epoch:[395/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:11,620][train.py][line:54][INFO] Epoch:[396/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:11,693][train.py][line:54][INFO] Epoch:[397/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:11,765][train.py][line:54][INFO] Epoch:[398/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:11,834][train.py][line:54][INFO] Epoch:[399/500]	 loss=0.00012	 acc=1.000
[2023-04-10 21:16:11,893][train.py][line:54][INFO] Epoch:[400/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:11,948][train.py][line:54][INFO] Epoch:[401/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:12,003][train.py][line:54][INFO] Epoch:[402/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:12,058][train.py][line:54][INFO] Epoch:[403/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:12,113][train.py][line:54][INFO] Epoch:[404/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:12,169][train.py][line:54][INFO] Epoch:[405/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:12,224][train.py][line:54][INFO] Epoch:[406/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:12,280][train.py][line:54][INFO] Epoch:[407/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:12,335][train.py][line:54][INFO] Epoch:[408/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:12,390][train.py][line:54][INFO] Epoch:[409/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:12,445][train.py][line:54][INFO] Epoch:[410/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:12,501][train.py][line:54][INFO] Epoch:[411/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:12,556][train.py][line:54][INFO] Epoch:[412/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:12,612][train.py][line:54][INFO] Epoch:[413/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:12,668][train.py][line:54][INFO] Epoch:[414/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:12,723][train.py][line:54][INFO] Epoch:[415/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:12,779][train.py][line:54][INFO] Epoch:[416/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:12,834][train.py][line:54][INFO] Epoch:[417/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:12,889][train.py][line:54][INFO] Epoch:[418/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:12,944][train.py][line:54][INFO] Epoch:[419/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:13,000][train.py][line:54][INFO] Epoch:[420/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:13,055][train.py][line:54][INFO] Epoch:[421/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:13,110][train.py][line:54][INFO] Epoch:[422/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:13,166][train.py][line:54][INFO] Epoch:[423/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:13,221][train.py][line:54][INFO] Epoch:[424/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:13,276][train.py][line:54][INFO] Epoch:[425/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:13,332][train.py][line:54][INFO] Epoch:[426/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:13,387][train.py][line:54][INFO] Epoch:[427/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:13,443][train.py][line:54][INFO] Epoch:[428/500]	 loss=0.00011	 acc=1.000
[2023-04-10 21:16:13,498][train.py][line:54][INFO] Epoch:[429/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:13,554][train.py][line:54][INFO] Epoch:[430/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:13,609][train.py][line:54][INFO] Epoch:[431/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:13,665][train.py][line:54][INFO] Epoch:[432/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:13,720][train.py][line:54][INFO] Epoch:[433/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:13,776][train.py][line:54][INFO] Epoch:[434/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:13,832][train.py][line:54][INFO] Epoch:[435/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:13,887][train.py][line:54][INFO] Epoch:[436/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:13,943][train.py][line:54][INFO] Epoch:[437/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:13,998][train.py][line:54][INFO] Epoch:[438/500]	 loss=0.00010	 acc=1.000
[2023-04-10 21:16:14,054][train.py][line:54][INFO] Epoch:[439/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:14,110][train.py][line:54][INFO] Epoch:[440/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:14,165][train.py][line:54][INFO] Epoch:[441/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:14,221][train.py][line:54][INFO] Epoch:[442/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:14,276][train.py][line:54][INFO] Epoch:[443/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:14,331][train.py][line:54][INFO] Epoch:[444/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:14,387][train.py][line:54][INFO] Epoch:[445/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:14,442][train.py][line:54][INFO] Epoch:[446/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:14,498][train.py][line:54][INFO] Epoch:[447/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:14,553][train.py][line:54][INFO] Epoch:[448/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:14,609][train.py][line:54][INFO] Epoch:[449/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:14,664][train.py][line:54][INFO] Epoch:[450/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:14,720][train.py][line:54][INFO] Epoch:[451/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:14,775][train.py][line:54][INFO] Epoch:[452/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:14,831][train.py][line:54][INFO] Epoch:[453/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:14,886][train.py][line:54][INFO] Epoch:[454/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:14,942][train.py][line:54][INFO] Epoch:[455/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:14,997][train.py][line:54][INFO] Epoch:[456/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:15,053][train.py][line:54][INFO] Epoch:[457/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:15,108][train.py][line:54][INFO] Epoch:[458/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:15,164][train.py][line:54][INFO] Epoch:[459/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:15,219][train.py][line:54][INFO] Epoch:[460/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:15,275][train.py][line:54][INFO] Epoch:[461/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:15,330][train.py][line:54][INFO] Epoch:[462/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:15,386][train.py][line:54][INFO] Epoch:[463/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:15,441][train.py][line:54][INFO] Epoch:[464/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:15,497][train.py][line:54][INFO] Epoch:[465/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:15,552][train.py][line:54][INFO] Epoch:[466/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:15,608][train.py][line:54][INFO] Epoch:[467/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:15,663][train.py][line:54][INFO] Epoch:[468/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:15,719][train.py][line:54][INFO] Epoch:[469/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:15,774][train.py][line:54][INFO] Epoch:[470/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:15,830][train.py][line:54][INFO] Epoch:[471/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:15,885][train.py][line:54][INFO] Epoch:[472/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:15,941][train.py][line:54][INFO] Epoch:[473/500]	 loss=0.00009	 acc=1.000
[2023-04-10 21:16:15,996][train.py][line:54][INFO] Epoch:[474/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:16,052][train.py][line:54][INFO] Epoch:[475/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:16,107][train.py][line:54][INFO] Epoch:[476/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:16,163][train.py][line:54][INFO] Epoch:[477/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:16,218][train.py][line:54][INFO] Epoch:[478/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:16,274][train.py][line:54][INFO] Epoch:[479/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:16,329][train.py][line:54][INFO] Epoch:[480/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:16,384][train.py][line:54][INFO] Epoch:[481/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:16,440][train.py][line:54][INFO] Epoch:[482/500]	 loss=0.00006	 acc=1.000
[2023-04-10 21:16:16,495][train.py][line:54][INFO] Epoch:[483/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:16,551][train.py][line:54][INFO] Epoch:[484/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:16,606][train.py][line:54][INFO] Epoch:[485/500]	 loss=0.00006	 acc=1.000
[2023-04-10 21:16:16,661][train.py][line:54][INFO] Epoch:[486/500]	 loss=0.00006	 acc=1.000
[2023-04-10 21:16:16,717][train.py][line:54][INFO] Epoch:[487/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:16,773][train.py][line:54][INFO] Epoch:[488/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:16,828][train.py][line:54][INFO] Epoch:[489/500]	 loss=0.00006	 acc=1.000
[2023-04-10 21:16:16,883][train.py][line:54][INFO] Epoch:[490/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:16,939][train.py][line:54][INFO] Epoch:[491/500]	 loss=0.00005	 acc=1.000
[2023-04-10 21:16:16,994][train.py][line:54][INFO] Epoch:[492/500]	 loss=0.00007	 acc=1.000
[2023-04-10 21:16:17,050][train.py][line:54][INFO] Epoch:[493/500]	 loss=0.00008	 acc=1.000
[2023-04-10 21:16:17,105][train.py][line:54][INFO] Epoch:[494/500]	 loss=0.00006	 acc=1.000
[2023-04-10 21:16:17,161][train.py][line:54][INFO] Epoch:[495/500]	 loss=0.00006	 acc=1.000
