[2023-04-10 18:06:05,556][train.py][line:19][INFO] Start trainning......
[2023-04-10 18:06:12,896][train.py][line:54][INFO] Epoch:[1/5]	 loss=0.44631	 acc=0.867
[2023-04-10 18:06:18,443][train.py][line:54][INFO] Epoch:[2/5]	 loss=0.26762	 acc=0.933
[2023-04-10 18:06:25,700][train.py][line:54][INFO] Epoch:[3/5]	 loss=0.03484	 acc=1.000
[2023-04-10 18:06:32,423][train.py][line:54][INFO] Epoch:[4/5]	 loss=0.12585	 acc=1.000
[2023-04-10 18:06:39,707][train.py][line:54][INFO] Epoch:[5/5]	 loss=0.04962	 acc=1.000
[2023-04-10 18:06:39,707][train.py][line:59][INFO] Finish training!
[2023-04-10 18:06:53,361][test.py][line:12][INFO] Start testing...
[2023-04-10 18:06:53,384][test.py][line:55][INFO] current batch testing result... Test Loss: 0.2108, Test Acc: 0.9688
[2023-04-10 18:06:53,395][test.py][line:55][INFO] current batch testing result... Test Loss: 0.0835, Test Acc: 0.9688
[2023-04-10 18:06:53,407][test.py][line:55][INFO] current batch testing result... Test Loss: 0.0977, Test Acc: 0.9375
[2023-04-10 18:06:53,419][test.py][line:55][INFO] current batch testing result... Test Loss: 0.0591, Test Acc: 1.0000
[2023-04-10 18:06:53,434][test.py][line:55][INFO] current batch testing result... Test Loss: 0.0977, Test Acc: 0.9375
[2023-04-10 18:06:53,449][test.py][line:55][INFO] current batch testing result... Test Loss: 0.0182, Test Acc: 1.0000
[2023-04-10 18:06:53,464][test.py][line:55][INFO] current batch testing result... Test Loss: 0.0719, Test Acc: 1.0000
[2023-04-10 18:06:53,479][test.py][line:55][INFO] current batch testing result... Test Loss: 0.4133, Test Acc: 0.9062
[2023-04-10 18:06:53,494][test.py][line:55][INFO] current batch testing result... Test Loss: 0.1855, Test Acc: 0.9375
[2023-04-10 18:06:53,508][test.py][line:55][INFO] current batch testing result... Test Loss: 0.1278, Test Acc: 0.9688
[2023-04-10 18:06:53,523][test.py][line:55][INFO] current batch testing result... Test Loss: 0.3066, Test Acc: 0.8438
[2023-04-10 18:06:53,538][test.py][line:55][INFO] current batch testing result... Test Loss: 0.3100, Test Acc: 0.9375
[2023-04-10 18:06:53,553][test.py][line:55][INFO] current batch testing result... Test Loss: 0.0400, Test Acc: 1.0000
[2023-04-10 18:06:53,568][test.py][line:55][INFO] current batch testing result... Test Loss: 0.2775, Test Acc: 0.9375
[2023-04-10 18:06:53,583][test.py][line:55][INFO] current batch testing result... Test Loss: 0.3017, Test Acc: 0.8750
[2023-04-10 18:06:53,598][test.py][line:55][INFO] current batch testing result... Test Loss: 0.1989, Test Acc: 0.9062
[2023-04-10 18:06:53,613][test.py][line:55][INFO] current batch testing result... Test Loss: 0.1307, Test Acc: 0.9688
[2023-04-10 18:06:53,628][test.py][line:55][INFO] current batch testing result... Test Loss: 0.1568, Test Acc: 0.9688
[2023-04-10 18:06:53,643][test.py][line:55][INFO] current batch testing result... Test Loss: 0.1656, Test Acc: 0.9062
[2023-04-10 18:06:53,658][test.py][line:55][INFO] current batch testing result... Test Loss: 0.4333, Test Acc: 0.8750
[2023-04-10 18:06:53,673][test.py][line:55][INFO] current batch testing result... Test Loss: 0.2008, Test Acc: 0.9375
[2023-04-10 18:06:53,687][test.py][line:55][INFO] current batch testing result... Test Loss: 0.3619, Test Acc: 0.9062
[2023-04-10 18:06:53,702][test.py][line:55][INFO] current batch testing result... Test Loss: 0.4356, Test Acc: 0.9062
[2023-04-10 18:06:53,717][test.py][line:55][INFO] current batch testing result... Test Loss: 0.2237, Test Acc: 0.9688
[2023-04-10 18:06:53,731][test.py][line:55][INFO] current batch testing result... Test Loss: 0.0472, Test Acc: 1.0000
[2023-04-10 18:06:53,746][test.py][line:55][INFO] current batch testing result... Test Loss: 0.0255, Test Acc: 1.0000
[2023-04-10 18:06:53,761][test.py][line:55][INFO] current batch testing result... Test Loss: 0.1827, Test Acc: 0.9062
[2023-04-10 18:06:53,774][test.py][line:55][INFO] current batch testing result... Test Loss: 0.1212, Test Acc: 0.9688
[2023-04-10 18:06:53,785][test.py][line:55][INFO] current batch testing result... Test Loss: 0.1158, Test Acc: 0.9375
[2023-04-10 18:06:53,797][test.py][line:55][INFO] current batch testing result... Test Loss: 0.2332, Test Acc: 0.8750
[2023-04-10 18:06:53,810][test.py][line:55][INFO] current batch testing result... Test Loss: 0.2037, Test Acc: 0.9375
[2023-04-10 18:06:53,823][test.py][line:55][INFO] current batch testing result... Test Loss: 0.3231, Test Acc: 0.9375
[2023-04-10 18:06:53,835][test.py][line:55][INFO] current batch testing result... Test Loss: 0.2123, Test Acc: 0.9062
[2023-04-10 18:06:53,848][test.py][line:55][INFO] current batch testing result... Test Loss: 0.1755, Test Acc: 0.9062
[2023-04-10 18:06:53,860][test.py][line:55][INFO] current batch testing result... Test Loss: 0.3189, Test Acc: 0.9062
[2023-04-10 18:06:53,873][test.py][line:55][INFO] current batch testing result... Test Loss: 0.2614, Test Acc: 0.9062
[2023-04-10 18:06:53,885][test.py][line:55][INFO] current batch testing result... Test Loss: 0.1840, Test Acc: 0.9375
[2023-04-10 18:06:53,898][test.py][line:55][INFO] current batch testing result... Test Loss: 0.3422, Test Acc: 0.8750
